Index,coherence,source,lang,FT_MeanK1,FT_MeanK2,FT_Global,FT_MCR,FT_SSC,FT_WL,FT_Var,FT_Peak,FT_Valley,FT_Amp,FT_Skew,FT_Kurt,FT_ApEn,FT_Acf,FT_AcfZcr,FT_stat_MeanK1,FT_stat_MeanK2,FT_stat_Global,FT_stat_MCR,FT_stat_SSC,FT_stat_WL,FT_stat_Var,FT_stat_Peak,FT_stat_Valley,FT_stat_Amp,FT_stat_Skew,FT_stat_Kurt,FT_stat_ApEn,FT_stat_Acf,FT_stat_AcfZcr,FT_cuml_MeanK1,FT_cuml_MeanK2,FT_cuml_Global,FT_cuml_MCR,FT_cuml_SSC,FT_cuml_WL,FT_cuml_Var,FT_cuml_Peak,FT_cuml_Valley,FT_cuml_Amp,FT_cuml_Skew,FT_cuml_Kurt,FT_cuml_ApEn,FT_cuml_Acf,FT_cuml_AcfZcr,BERT_MeanK1,BERT_MeanK2,BERT_Global,BERT_MCR,BERT_SSC,BERT_WL,BERT_Var,BERT_Peak,BERT_Valley,BERT_Amp,BERT_Skew,BERT_Kurt,BERT_ApEn,BERT_Acf,BERT_AcfZcr,BERT_stat_MeanK1,BERT_stat_MeanK2,BERT_stat_Global,BERT_stat_MCR,BERT_stat_SSC,BERT_stat_WL,BERT_stat_Var,BERT_stat_Peak,BERT_stat_Valley,BERT_stat_Amp,BERT_stat_Skew,BERT_stat_Kurt,BERT_stat_ApEn,BERT_stat_Acf,BERT_stat_AcfZcr,BERT_cuml_MeanK1,BERT_cuml_MeanK2,BERT_cuml_Global,BERT_cuml_MCR,BERT_cuml_SSC,BERT_cuml_WL,BERT_cuml_Var,BERT_cuml_Peak,BERT_cuml_Valley,BERT_cuml_Amp,BERT_cuml_Skew,BERT_cuml_Kurt,BERT_cuml_ApEn,BERT_cuml_Acf,BERT_cuml_AcfZcr,Sent_MeanK1,Sent_MeanK2,Sent_Global,Sent_MCR,Sent_SSC,Sent_WL,Sent_Var,Sent_Peak,Sent_Valley,Sent_Amp,Sent_Skew,Sent_Kurt,Sent_ApEn,Sent_Acf,Sent_AcfZcr,Sent_stat_MeanK1,Sent_stat_MeanK2,Sent_stat_Global,Sent_stat_MCR,Sent_stat_SSC,Sent_stat_WL,Sent_stat_Var,Sent_stat_Peak,Sent_stat_Valley,Sent_stat_Amp,Sent_stat_Skew,Sent_stat_Kurt,Sent_stat_ApEn,Sent_stat_Acf,Sent_stat_AcfZcr,Sent_cuml_MeanK1,Sent_cuml_MeanK2,Sent_cuml_Global,Sent_cuml_MCR,Sent_cuml_SSC,Sent_cuml_WL,Sent_cuml_Var,Sent_cuml_Peak,Sent_cuml_Valley,Sent_cuml_Amp,Sent_cuml_Skew,Sent_cuml_Kurt,Sent_cuml_ApEn,Sent_cuml_Acf,Sent_cuml_AcfZcr
2774,3,CEDCC,zh,0.28044009135302267,0.2840697541435408,0.23577573713862568,0.4573170731707317,0.6257668711656442,0.1571845698692813,0.031198903862789822,1.0,-0.021300556138157845,1.0213005561381578,2.03499433325255,3.001790582739032,0.9931104979850938,0.19903704871709932,0.4329268292682927,0.49648282183222026,,,0.5333333333333333,0.6646341463414634,0.12672721328157366,0.012934770848214457,1.0,0.06858070194721222,0.9314192980527878,0.492315853818925,1.301331444833579,0.8686249696858996,-0.14824113057139765,0.593939393939394,0.473124218574076,,,0.5487804878048781,0.6687116564417178,0.13301248930212928,0.015316571371172141,1.0,0.05089885741472244,0.9491011425852776,0.4152200017441865,0.533864670633017,0.8958989814490459,-0.09222476015978427,0.5487804878048781,0.6805852777899091,0.5785026328508244,0.43760060423512687,0.5203488372093024,0.7161572052401747,0.12467283911483232,0.012266486198150664,0.9551473259925842,0.3727714717388153,0.5823758542537689,0.19841167879817118,-3.6595101261923086,1.5224935586645545,0.013805696998069914,0.48255813953488375,0.6621296347051427,,,0.3367198838896952,0.5901162790697675,0.04630892742181897,0.003388247397409076,0.8040092587471008,0.4797494113445282,0.32425984740257263,-0.40232260852819074,-3.1161577954112456,1.4541397801199833,0.4659390663344797,0.17126269956458637,0.6585958163606758,,,0.33575581395348836,0.5807860262008734,0.046235668624556345,0.0036433971626500467,0.894903838634491,0.4849559962749481,0.40994784235954285,-0.08097774065705132,-2.534066131291729,1.4658978697704832,0.5094512885764767,0.12645348837209303,0.5836189559527806,0.5702719642565801,0.5584735346367112,0.5384615384615384,0.75,0.10783838308774508,0.008335407896653827,0.750605046749115,0.43678268790245056,0.31382235884666443,0.15296003028315774,-3.922422408575232,-0.08004270767353594,-0.026469119074984764,0.38461538461538464,0.766752028465271,,,0.5714285714285714,0.6923076923076923,0.0705842673778534,0.002576344857397715,0.8452688455581665,0.6692273616790771,0.17604148387908936,-0.34826383394365845,-3.96822178326632,0.024913053640556182,-0.24613927108821865,0.8571428571428571,0.6918702593871525,,,0.38461538461538464,0.6666666666666666,0.08462015482095572,0.006619561895583194,0.8255307078361511,0.523434579372406,0.3020961284637451,-0.43467026520565616,-3.6540368344311447,0.026595320104917164,0.1257558388543492,0.23076923076923078
2596,1,CEDCC,zh,0.2768874025521836,0.2609935728761439,0.22120224894667165,0.43846153846153846,0.6486486486486487,0.1396020726658977,0.032969646025323096,1.0,-0.03877478092908859,1.0387747809290886,2.192520739695338,3.3653433658941516,1.148109033635266,0.36578464414517836,0.3,0.48155750684042015,,,0.4904214559386973,0.6384615384615384,0.1190786355414153,0.014276962075327323,1.0,-0.05812479555606842,1.0581247955560684,0.5038784712974048,2.587637163255149,1.1406266100474864,-0.027148507953538695,0.5210727969348659,0.46450763253559324,,,0.47307692307692306,0.6563706563706564,0.12445467485544773,0.015750827192288087,1.0,-0.08321380615234375,1.0832138061523438,0.5444954079892445,2.001081749227561,1.1636907967845351,-0.002112567171864639,0.5269230769230769,0.695280391517173,0.5924144221053403,0.44542390367507934,0.5529411764705883,0.7267373380447585,0.13164898009861217,0.012350205890113998,0.9425111413002014,0.3365077078342438,0.6060034334659576,-0.32742424739091114,-3.386264984373877,1.6377990633817143,-0.07095381765355364,0.571764705882353,0.6678883152808381,,,0.33137485311398357,0.5776470588235294,0.049009658965324825,0.004213823987630645,0.7871066927909851,0.3769682049751282,0.41013848781585693,-0.6388755342504959,-2.4995373693564535,1.540094649484919,0.47187348592405054,0.2209165687426557,0.6646319135025441,,,0.3247058823529412,0.5830388692579506,0.04592079926939572,0.003695881562386834,0.7784457802772522,0.41118139028549194,0.36726438999176025,-0.6816710969784904,-2.4102936516517066,1.5363398393973444,0.48085272069167345,0.20941176470588235,0.5473367650257913,0.5410913676023483,0.5272859058838701,0.3888888888888889,0.5294117647058824,0.09347659018304613,0.008895856838269857,0.6903166770935059,0.34855929017066956,0.3417573869228363,-0.4466649334840388,-3.5114379153831066,0.12594363427140332,0.19828816256602544,0.3888888888888889,0.7422409296035767,,,0.47368421052631576,0.6666666666666666,0.06641557655836407,0.0031498040936172346,0.8453375101089478,0.6201880574226379,0.22514945268630981,-0.29342535835926403,-3.4769124483753737,0.018895639841296497,0.04635814870587122,0.3684210526315789,0.6771466606541684,,,0.3888888888888889,0.6470588235294118,0.0755887164009942,0.005729771450005358,0.7781094908714294,0.5104982852935791,0.26761120557785034,-0.5388978885154435,-3.7848656338811995,0.01985793955560089,0.225445585407821,0.5
2260,3,CEDCC,zh,0.3260078624781707,0.2883650971877523,0.2699913944617319,0.462882096069869,0.6403508771929824,0.17101872977536317,0.03107359970693153,1.0,0.024191712960600853,0.9758082870393991,1.7739644241791699,1.7122824254984135,1.1706772193405177,0.0630177685200289,0.4890829694323144,0.5267982440980482,,,0.46956521739130436,0.6069868995633187,0.11918055415153503,0.013788298526353271,1.0,0.16297385096549988,0.8370261490345001,0.1548221791225557,-1.449148634273305,1.0463560922102273,0.11213662989081745,0.4,0.5104936787615652,,,0.44541484716157204,0.6228070175438597,0.12418452126490497,0.015400590824763352,1.0,0.12766294181346893,0.8723370581865311,0.1148190096907118,-1.637902127089677,1.0601639762296324,0.1440709351032816,0.34934497816593885,0.6821779060520624,0.5803534765488545,0.43876861303803133,0.6271409749670619,0.7730870712401056,0.14520148978088843,0.012183849804914703,0.9234392642974854,0.41853371262550354,0.5049055516719818,-0.11406289530281424,-3.7789975679241596,1.6014718359900328,-0.21899043935598334,0.5876152832674572,0.6629525658805486,,,0.29078947368421054,0.5889328063241107,0.04001915768573159,0.0032980944806645404,0.7964661717414856,0.42970240116119385,0.36676377058029175,-0.6131386214754077,-2.4264414185831766,1.5284440414001335,0.5955120994376492,0.13815789473684212,0.6592235695766775,,,0.30039525691699603,0.5989445910290238,0.03841766404854293,0.002856025761824579,0.7909689545631409,0.4207443296909332,0.37022462487220764,-0.5815421581189714,-2.052783988758398,1.490816219040993,0.5603875925527461,0.12384716732542819,0.6267337967520175,0.60631194033406,0.5890648145994422,0.5,0.5714285714285714,0.09597009284929796,0.008656636546020505,0.7799044847488403,0.4391935169696808,0.34071096777915955,-0.5641691259129059,-3.6178219647034306,0.14252012451782026,-0.004912602696111781,0.5,0.7785802036523819,,,0.43478260869565216,0.7272727272727273,0.05978800939477008,0.004463559602278695,0.855163037776947,0.5239505171775818,0.33121252059936523,-2.2881941468705884,3.1903954854623127,0.36495599635905496,-0.03724194527202196,0.5217391304347826,0.7356825470924377,,,0.5454545454545454,0.7142857142857143,0.08862616257234053,0.006453825853317658,0.8290911912918091,0.4834743142127991,0.34561687707901,-1.408900116496664,-1.069925491806461,0.07950674446691597,-0.15612499790522652,0.5454545454545454
2668,1,CEDCC,zh,0.3442321546631409,0.31184148744409307,0.22643809614898577,0.4088669950738916,0.5693069306930693,0.17510896682592447,0.05361584553744082,1.0,-0.02185226045548916,1.0218522604554892,1.722807636018855,-0.33379469020257435,1.1518933083851763,0.35160661603076443,0.3497536945812808,0.4977007221157958,,,0.44607843137254904,0.5714285714285714,0.12169518292534585,0.01726641688661015,1.0,-0.01933683454990387,1.0193368345499039,1.4780433781137878,2.983731643968337,1.0776092734897191,0.0019227665895971615,0.45588235294117646,0.4785406880318096,,,0.39408866995073893,0.6089108910891089,0.1351170006020022,0.020252078305727072,1.0,-0.02717295102775097,1.027172951027751,1.2995709670384694,1.5475723922198696,1.0727998972264543,0.009820554853149983,0.4729064039408867,0.7007216068114189,0.6046559545728896,0.45535647819175296,0.4738955823293173,0.6997319034852547,0.10911371071175878,0.010573493573970033,0.949175238609314,0.3649480938911438,0.5842271447181702,-0.11208949144424357,-3.438658322079081,1.5302738912917269,0.1098081453038571,0.3748326639892905,0.6753396627820223,,,0.31283422459893045,0.5582329317269076,0.04768762677748573,0.0039678063606526665,0.7964689135551453,0.4295724034309387,0.36689651012420654,-0.6203894514161055,-2.80413877830404,1.5231687617650032,0.49273462795367284,0.17914438502673796,0.6718490972397799,,,0.3319946452476573,0.5589812332439679,0.04571515640899679,0.0034849071284547973,0.8074221611022949,0.407291054725647,0.40013110637664795,-0.7548452091151661,-2.1890480552504785,1.4953953788189862,0.45962703825435147,0.18473895582329317,0.5916180789470673,0.5990445944998,0.5937471512554361,0.4444444444444444,0.375,0.10964480373594496,0.012479932235375947,0.7582780718803406,0.42249369621276855,0.335784375667572,0.10151338168473742,-4.309557505557462,-0.11778303565638382,0.14611177353505023,0.4444444444444444,0.7941531809893522,,,0.5,0.5555555555555556,0.0528190016746521,0.0019184319785054292,0.8608856797218323,0.7228769659996033,0.138008713722229,0.016518367220584685,-4.2786888597577075,-0.10536051565782634,-0.07925334308271448,0.5,0.7154415249824524,,,0.4444444444444444,0.75,0.05557785431543986,0.002417957477267407,0.7919232249259949,0.6042304635047913,0.1876927614212036,-0.7321095314955733,-2.625640613481429,0.03624967113471511,-0.14707261306642538,0.4444444444444444
2857,2,CEDCC,zh,0.30690305241347987,0.28893412478718455,0.2452378286776243,0.44505494505494503,0.5911602209944752,0.1724603259833632,0.03788447953528271,1.0,-0.05862912908196449,1.0586291290819645,1.7031780487425479,1.0150659203082864,1.046292048645388,0.2216967702632609,0.3131868131868132,0.5075692828015789,,,0.5519125683060109,0.6758241758241759,0.17017130537436959,0.021507802096510053,1.0,0.06968927383422852,0.9303107261657715,0.48960371016153575,-1.7972723648206905,0.8954081102001776,-0.14994390797922885,0.5737704918032787,0.4868050506491153,,,0.5274725274725275,0.6906077348066298,0.1729570349248556,0.023169168019326294,1.0,0.05543007329106331,0.9445699267089367,0.4882960943115617,-1.7498214987242102,0.9301835113211125,-0.12848666611201237,0.5604395604395604,0.6988469177046738,0.5959453629553739,0.4683332186689727,0.49222065063649223,0.7407932011331445,0.11218903442420582,0.010318573132190602,0.9265456199645996,0.36690768599510193,0.5596379339694977,-0.1381709951451217,-3.5485220749484587,1.5230599172351784,0.03756398256973286,0.4695898161244696,0.6848963983724753,,,0.3389830508474576,0.5884016973125884,0.047509051648910436,0.003886840450800916,0.8153950572013855,0.40619075298309326,0.40920430421829224,-0.444562758350298,-2.9847325196606667,1.4745614759380326,0.5177360237762381,0.17796610169491525,0.6812060683292184,,,0.33946251768033947,0.5991501416430595,0.04485538926455054,0.0034362414604922715,0.8134481906890869,0.4257342219352722,0.3877139687538147,-0.4309318039524036,-2.880325513222786,1.49624567526208,0.5032147060874894,0.20084865629420084,0.6755523681640625,0.6441965401172638,0.6646653405427255,0.5,0.4,0.08087773124376933,0.008331876516567352,0.8079565167427063,0.512542724609375,0.2954137921333313,-0.34387755063327696,-3.7863354432757865,-0.18232155679395445,0.2793158135346009,0.16666666666666666,0.8405843824148178,,,0.42857142857142855,0.5,0.059939256736210415,0.0027521567749333453,0.9077531099319458,0.7471150755882263,0.16063803434371948,-0.20468745122126497,-4.040650915151378,-0.15415067982725872,0.1860661805292642,0.42857142857142855,0.7421430689947945,,,0.5,0.4,0.07190139094988506,0.011588151390030995,0.8650519251823425,0.512542724609375,0.35250920057296753,-1.0537097400636404,-2.685408438751428,0.048727503392693716,0.2694787747625142,0.5
2770,1,CEDCC,zh,0.3149382604025705,0.3300054937097672,0.2463070985276325,0.41081081081081083,0.5706521739130435,0.1624639934784657,0.04363222512336029,1.0,-0.03186905011534691,1.031869050115347,1.7783324551593256,0.7430501404263286,1.0883946672926244,0.32948981672798183,0.32432432432432434,0.5138050903644622,,,0.41935483870967744,0.6594594594594595,0.13643954986811527,0.020497225937056756,1.0,0.0012930369703099132,0.9987069630296901,0.1942909338314823,0.2892168193707354,0.9599005321265945,0.1061080924280632,0.40860215053763443,0.4921377848643529,,,0.43243243243243246,0.6304347826086957,0.1335091813895348,0.022162130893196203,1.0,-0.014030463062226772,1.0140304630622268,0.28034753477740754,0.10076265514063909,1.0270427680529566,0.1802850027785181,0.41081081081081083,0.690559566249511,0.5904124168573254,0.44566992094781305,0.5775729646697388,0.7584615384615384,0.14086717733406617,0.013057135015033704,0.9419335126876831,0.3059163987636566,0.6360171139240265,-0.06331303906997691,-3.620453342089423,1.4726434698909596,-0.12810691995588833,0.5745007680491552,0.668220644705511,,,0.3006134969325153,0.5821812596006144,0.03710143578930135,0.002404127314217724,0.766496479511261,0.5142321586608887,0.2522643208503723,-0.5435093716837458,-2.8847567828027754,1.471973881111584,0.5118565996431769,0.1656441717791411,0.6640923516881978,,,0.3195084485407066,0.5892307692307692,0.0376371177293921,0.002363757502759698,0.7933251261711121,0.47528141736984253,0.31804370880126953,-0.5633362249856982,-2.5808420442036466,1.4922695558330599,0.47813642038013887,0.20276497695852536,0.6140281683520267,0.6066659837961197,0.5729679974780099,0.3333333333333333,0.4117647058823529,0.10270052817132738,0.01337225440402406,0.8105331659317017,0.3305901288986206,0.47994303703308105,-0.4169596516126555,-3.0816187913839896,0.01985793955560089,0.3022482533126057,0.2222222222222222,0.7709212601184845,,,0.3157894736842105,0.6111111111111112,0.06461572960803383,0.006893226671855679,0.8727325201034546,0.5092220306396484,0.36351048946380615,-1.5002689534342304,-0.5096052488311544,0.09185850095287007,0.26937453596271044,0.21052631578947367,0.7132925281399175,,,0.3333333333333333,0.5294117647058824,0.08383023573292626,0.01143778523493914,0.8514223694801331,0.4587779939174652,0.39264437556266785,-1.06081548883122,-2.811180297372475,0.11688288681310377,0.3307874031186915,0.2222222222222222
2172,2,CEDCC,zh,0.3094431646263752,0.29478764864760115,0.19815964184838772,0.4329896907216495,0.5958549222797928,0.17913333180638932,0.05471798518635186,1.0,-0.05365469306707382,1.0536546930670738,1.945902424154559,0.45697643247814845,1.1293262053691282,0.2695158444017622,0.36082474226804123,0.4695380431200777,,,0.41025641025641024,0.654639175257732,0.11057963799207639,0.01722753277586545,1.0,-0.1516169309616089,1.1516169309616089,1.6858217495248509,6.424373399651337,1.130175802588023,0.04049043639459328,0.4717948717948718,0.448012525225297,,,0.41237113402061853,0.616580310880829,0.1153132216524832,0.01865640629194169,1.0,-0.15988345444202423,1.1598834544420242,1.7717857571963886,5.904833229293738,1.1494852531040802,0.0795705820071202,0.4639175257731959,0.6950499236027523,0.6091974116281557,0.46021214591775084,0.4984423676012461,0.7145085803432137,0.11641356005475528,0.011453969155579925,0.9458041787147522,0.4048199951648712,0.540984183549881,0.035475918588128284,-3.4727882596059643,1.458046703361755,0.054439147092554846,0.3925233644859813,0.6790068492015696,,,0.3110419906687403,0.6152647975077882,0.04177050308714017,0.0032226062415056755,0.8001369833946228,0.5009077787399292,0.2992292046546936,-0.6581867004567381,-2.8998883880271764,1.450494706057162,0.5455729300029801,0.1368584758942457,0.6755595844047807,,,0.29439252336448596,0.6006240249609984,0.04234741447127868,0.003975579860227843,0.8938058018684387,0.49049830436706543,0.4033074975013733,-0.294630995091905,-2.7352770746125317,1.4306850906302815,0.6191889693474316,0.09501557632398754,0.5581570107203263,0.5273690962791443,0.5060180128501279,0.6,0.6666666666666666,0.12775250673294067,0.00965220458623815,0.7248942255973816,0.3485054075717926,0.376388818025589,-0.18911863166279475,-3.6100516555437014,0.18098510325892692,-0.1438586318128206,0.6,0.7240950597657098,,,0.5769230769230769,0.72,0.06263184547424316,0.0028459689173986097,0.8035702109336853,0.5882174372673035,0.21535277366638184,-0.6525361987178423,-3.2189712213547184,0.1831155759156542,0.015395173223115101,0.4230769230769231,0.6736668646335602,,,0.56,0.75,0.08325857162475586,0.005191920399999102,0.7889147400856018,0.5232042074203491,0.2657105326652527,-0.3771848819892324,-3.6886748116231716,0.06777106376747044,-0.0329406560832017,0.48
2645,3,CEDCC,zh,0.25641721665407674,0.25666308822110295,0.20122435717907053,0.4878048780487805,0.588957055214724,0.15295037341008827,0.03614844241456392,1.0,-0.018165554851293564,1.0181655548512936,2.137645928383052,2.9814954994740432,1.0048312977108265,0.3348894794287904,0.35365853658536583,0.4638770063778004,,,0.5393939393939394,0.6463414634146342,0.1076611294890895,0.011921552160993186,1.0,0.0413605198264122,0.9586394801735878,1.3005057559113402,7.5558097073814725,1.124753053180544,-0.10904246108832868,0.6121212121212121,0.4398238607004962,,,0.524390243902439,0.6687116564417178,0.11848250385260255,0.014012737580070546,1.0,0.0070829545147717,0.9929170454852283,1.3492819156747935,5.569742442368874,0.9742126225848771,-0.07775070071024756,0.5365853658536586,0.7075005279035326,0.6088797224290443,0.469138924539096,0.5231259968102073,0.6980830670926518,0.1185295928798414,0.010367010018639993,0.9316108226776123,0.3885097801685333,0.543101042509079,-0.2481592614462781,-3.415005509446416,1.4883949517572557,-0.07498198467371713,0.5901116427432217,0.6855530108196368,,,0.2961783439490446,0.6012759170653907,0.04738016046915844,0.004123650023593541,0.7992455363273621,0.4097347557544708,0.38951078057289124,-0.7061404013010613,-2.5502969358029195,1.4386784455316528,0.5444369301269149,0.16878980891719744,0.6816942010335861,,,0.2934609250398724,0.5958466453674122,0.04736849271129383,0.004228427558912695,0.8044781684875488,0.4093943238258362,0.39508384466171265,-0.7366838683668812,-2.4245855575492916,1.474747344058616,0.5575702498132257,0.20095693779904306,0.6473501107909463,0.6503378868103027,0.6159294006181736,0.4,0.5555555555555556,0.08896225094795226,0.011066674578775137,0.8361290097236633,0.5181389451026917,0.3179900646209717,0.39741331546150366,-4.257153624170363,-0.10536051565782634,0.41303887438710307,0.2,0.8049442370732626,,,0.36363636363636365,0.7,0.05077719688415527,0.0034024473477152696,0.8815426230430603,0.7108759880065918,0.1706666350364685,-0.12686679632613818,-4.618597194091388,-0.09531017980432521,0.25076902450216393,0.18181818181818182,0.724650729786266,,,0.2,0.3333333333333333,0.05753374099731445,0.008436024215670955,0.8703765869140625,0.5573108196258545,0.313065767288208,-0.35334390519104086,-3.79419969413975,0.03326892045416274,0.6004410406946394,0.2
2809,3,CEDCC,zh,0.31709944316280814,0.32221318579402314,0.22884479832162544,0.4036144578313253,0.5393939393939394,0.1836298733321299,0.06115642043569879,1.0,0.018754685297608376,0.9812453147023916,1.7056311411471226,-0.7093414806826956,1.0731929862066059,0.3787499878025325,0.29518072289156627,0.5048843880317041,,,0.41916167664670656,0.5963855421686747,0.15070222166483987,0.023982271876590695,1.0,0.11352230608463287,0.8864776939153671,1.2034279427958052,-0.5468073078975033,0.9823901133361139,0.12200040293355045,0.3592814371257485,0.4819323249652,,,0.46987951807228917,0.5818181818181818,0.1615495258964688,0.026559290719775797,1.0,0.10322114080190659,0.8967788591980934,1.243445736892629,-0.6950935128382758,0.9596154174129201,0.10946602806296728,0.39759036144578314,0.6919141089753177,0.5933280863446188,0.45699979702272686,0.547945205479452,0.7149390243902439,0.13350485920724622,0.012786442196183483,0.9526706337928772,0.38751399517059326,0.5651566386222839,-0.05147719724229134,-3.67381736917886,1.4961802052883577,-0.06909003942697886,0.5083713850837138,0.676626781456749,,,0.3556231003039514,0.5844748858447488,0.046419479654915066,0.0031740020812092147,0.8019139170646667,0.4422883689403534,0.35962554812431335,-0.5163777310728574,-3.013038008551706,1.4894303410722394,0.42645227416395304,0.18541033434650456,0.6724553985979782,,,0.3287671232876712,0.5685975609756098,0.04849884852971116,0.003574468728590585,0.7954683899879456,0.49804049730300903,0.2974278926849365,-0.3374450259293944,-3.450693990968189,1.4909781815175789,0.43658820492307854,0.1948249619482496,0.6284531354904175,0.5535101337092263,0.591712266616733,0.5714285714285714,0.7692307692307693,0.12865174668175833,0.009120591346928464,0.7929329872131348,0.48615506291389465,0.3067779242992401,0.2417689053874968,-4.056008433241527,-0.07410797215372167,-0.2709028794354471,0.7142857142857143,0.7856400236487389,,,0.6,0.7857142857142857,0.06508867343266805,0.001995044450629757,0.8797866702079773,0.7180177569389343,0.16176891326904297,0.2692533232762755,-3.8238576577263923,-0.06899287148695166,-0.37471110062406604,0.7333333333333333,0.7260845899581909,,,0.7857142857142857,0.8461538461538461,0.06896821090153285,0.0019173778868757077,0.7937295436859131,0.6609307527542114,0.13279879093170166,0.09882987114374721,-4.584713066413371,0.024913053640555738,-0.4482266274316399,0.7857142857142857
2748,2,CEDCC,zh,0.30060887332667,0.2629361855370472,0.22761278180002653,0.4854014598540146,0.6153846153846154,0.1742403244286993,0.03498448708866881,1.0,-0.12513360381126404,1.125133603811264,1.5673691134286247,1.0054550891344167,1.175272014070242,0.18391245514340449,0.3978102189781022,0.48569548631464876,,,0.4218181818181818,0.6861313868613139,0.1141977211697535,0.016145091966413,1.0,-0.15482914447784424,1.1548291444778442,-0.1585243050058305,1.2940410879129578,1.1837023904052564,0.20163213491595983,0.32,0.4699853928590363,,,0.41605839416058393,0.6813186813186813,0.11898745306815109,0.016826658171831932,1.0,-0.17098626494407654,1.1709862649440765,-0.08425299280015817,1.1359962582018772,1.1782918484925728,0.19156772809076222,0.3795620437956204,0.6705061578056187,0.5748220634935433,0.41677116192175956,0.5617103984450923,0.7363813229571985,0.12685715013968354,0.011440053530357227,0.9358978271484375,0.3349754214286804,0.6009224057197571,-0.06731643130444226,-3.4382317753409457,1.6879556470330943,-0.08334598960376317,0.5092322643343051,0.6460161421278168,,,0.31844660194174756,0.5957240038872692,0.046221976430670726,0.003948832013024132,0.771439254283905,0.3843400478363037,0.3870992064476013,-0.9928631600880449,-1.6127392946227328,1.5743598384690607,0.5165346295920048,0.1262135922330097,0.6429754382198297,,,0.3333333333333333,0.6070038910505836,0.045127952614377374,0.003588407763862075,0.7674223780632019,0.3836340010166168,0.3837883770465851,-0.9171304507144714,-1.7528945269863643,1.5705954921534717,0.48933580500132146,0.15257531584062195,0.6040354324504733,0.571235341410483,0.5149000485629566,0.3225806451612903,0.5666666666666667,0.09915610378788363,0.010076341932792504,0.8214712738990784,0.39560237526893616,0.4258688986301422,-0.077692511989366,-3.530900535658907,0.23932466757622617,0.12784801502800075,0.3225806451612903,0.7277362816261522,,,0.4375,0.5806451612903226,0.0621508602052927,0.004092485871909264,0.8512701392173767,0.5802172422409058,0.27105289697647095,-0.06879463125408719,-3.255827684444687,0.2163964813225725,0.2345500818922756,0.4375,0.6824479745700955,,,0.5161290322580645,0.6333333333333333,0.082366265596882,0.007808573484413667,0.8367676138877869,0.39560237526893616,0.4411652386188507,-0.9558066942402779,-1.2679334045752784,0.3418425330713215,0.23303566722615657,0.25806451612903225
2476,2,CEDCC,zh,0.2771535309853667,0.2511109011980255,0.2107093211443316,0.4157303370786517,0.615819209039548,0.16028241857132886,0.028397551069955028,1.0,-0.043343838304281235,1.0433438383042812,1.3656491180450008,0.6462706486733838,1.004799363107102,0.1644039173259188,0.30337078651685395,0.4667878080780307,,,0.4134078212290503,0.6573033707865169,0.11746524511602338,0.014386272427698224,1.0,0.04213870316743851,0.9578612968325615,-0.3738360858883055,0.4328948594158408,0.95455142258866,0.024379357779311977,0.44692737430167595,0.44506850074092186,,,0.43258426966292135,0.655367231638418,0.12836951550535775,0.016163653607479928,1.0,0.007708220276981592,0.9922917797230184,-0.12215907650381307,-0.2571762372078723,0.8979944306582737,0.01314708972713199,0.4887640449438202,0.6865111136216722,0.5903848192325005,0.4302279476677429,0.5261538461538462,0.7550077041602465,0.124544996710924,0.011257530500019415,0.9280234575271606,0.3281237483024597,0.5998997092247009,-0.1409840795456155,-3.4263571857486492,1.4336852327844092,-0.08581409433814051,0.5384615384615384,0.6565834630303587,,,0.3824884792626728,0.6107692307692307,0.04243889629566175,0.002407895651776027,0.7710065841674805,0.4722062051296234,0.29880037903785706,-0.620434979912245,-2.1687171065027857,1.4542797389142432,0.35837210597790226,0.24731182795698925,0.6522691944777141,,,0.38461538461538464,0.6024653312788906,0.04263690622953268,0.0025255794100997515,0.7721348404884338,0.4567510485649109,0.31538379192352295,-0.477333028137798,-2.393838311233713,1.4348053828028418,0.3837926480252143,0.2123076923076923,0.595811827108264,0.5668188591798147,0.5502531534004745,0.3333333333333333,0.6428571428571429,0.0842030127843221,0.010213884967020134,0.7474106550216675,0.40422070026397705,0.34318995475769043,-0.22434545246107424,-3.9033897281236305,0.01682535086808956,0.3690825656519677,0.2,0.759413505301756,,,0.5,0.4666666666666667,0.07557936757802963,0.005917418560164607,0.8607206344604492,0.603264570236206,0.25745606422424316,-0.8016482389563859,-3.529754098132483,-0.06453852113757108,0.21453001922614492,0.25,0.6929006278514862,,,0.5333333333333333,0.5,0.08848594427108765,0.007810685655779359,0.8384644389152527,0.5171176791191101,0.3213467597961426,-0.6050333172720586,-3.4642985241075714,-0.06899287148695166,0.13913991263900966,0.26666666666666666
