Index,coherence,source,lang,FT_MeanK1,FT_MeanK2,FT_Global,FT_MCR,FT_SSC,FT_WL,FT_Var,FT_Peak,FT_Valley,FT_Amp,FT_Skew,FT_Kurt,FT_ApEn,FT_Acf,FT_AcfZcr,FT_stat_MeanK1,FT_stat_MeanK2,FT_stat_Global,FT_stat_MCR,FT_stat_SSC,FT_stat_WL,FT_stat_Var,FT_stat_Peak,FT_stat_Valley,FT_stat_Amp,FT_stat_Skew,FT_stat_Kurt,FT_stat_ApEn,FT_stat_Acf,FT_stat_AcfZcr,FT_cuml_MeanK1,FT_cuml_MeanK2,FT_cuml_Global,FT_cuml_MCR,FT_cuml_SSC,FT_cuml_WL,FT_cuml_Var,FT_cuml_Peak,FT_cuml_Valley,FT_cuml_Amp,FT_cuml_Skew,FT_cuml_Kurt,FT_cuml_ApEn,FT_cuml_Acf,FT_cuml_AcfZcr,BERT_MeanK1,BERT_MeanK2,BERT_Global,BERT_MCR,BERT_SSC,BERT_WL,BERT_Var,BERT_Peak,BERT_Valley,BERT_Amp,BERT_Skew,BERT_Kurt,BERT_ApEn,BERT_Acf,BERT_AcfZcr,BERT_stat_MeanK1,BERT_stat_MeanK2,BERT_stat_Global,BERT_stat_MCR,BERT_stat_SSC,BERT_stat_WL,BERT_stat_Var,BERT_stat_Peak,BERT_stat_Valley,BERT_stat_Amp,BERT_stat_Skew,BERT_stat_Kurt,BERT_stat_ApEn,BERT_stat_Acf,BERT_stat_AcfZcr,BERT_cuml_MeanK1,BERT_cuml_MeanK2,BERT_cuml_Global,BERT_cuml_MCR,BERT_cuml_SSC,BERT_cuml_WL,BERT_cuml_Var,BERT_cuml_Peak,BERT_cuml_Valley,BERT_cuml_Amp,BERT_cuml_Skew,BERT_cuml_Kurt,BERT_cuml_ApEn,BERT_cuml_Acf,BERT_cuml_AcfZcr,Sent_MeanK1,Sent_MeanK2,Sent_Global,Sent_MCR,Sent_SSC,Sent_WL,Sent_Var,Sent_Peak,Sent_Valley,Sent_Amp,Sent_Skew,Sent_Kurt,Sent_ApEn,Sent_Acf,Sent_AcfZcr,Sent_stat_MeanK1,Sent_stat_MeanK2,Sent_stat_Global,Sent_stat_MCR,Sent_stat_SSC,Sent_stat_WL,Sent_stat_Var,Sent_stat_Peak,Sent_stat_Valley,Sent_stat_Amp,Sent_stat_Skew,Sent_stat_Kurt,Sent_stat_ApEn,Sent_stat_Acf,Sent_stat_AcfZcr,Sent_cuml_MeanK1,Sent_cuml_MeanK2,Sent_cuml_Global,Sent_cuml_MCR,Sent_cuml_SSC,Sent_cuml_WL,Sent_cuml_Var,Sent_cuml_Peak,Sent_cuml_Valley,Sent_cuml_Amp,Sent_cuml_Skew,Sent_cuml_Kurt,Sent_cuml_ApEn,Sent_cuml_Acf,Sent_cuml_AcfZcr
text1231AH,3,Yahoo,en,0.2195497474876111,0.1485946430100335,0.15393466738456585,0.4,0.5909090909090909,0.1507471275412374,0.017112570942388005,0.501154899597168,-0.012102880515158176,0.5132577801123261,0.6714118613974851,-3.6590837265234293,0.3600504804325788,-0.08509082893946185,0.6222222222222222,0.4146517467625598,,,0.45652173913043476,0.6,0.09023091909678085,0.007725017412126253,0.5724117159843445,0.2471400946378708,0.3252716213464737,0.16734797334742701,-3.9598025189324324,0.2896314357556684,0.23889084256317508,0.41304347826086957,0.3375171340354111,,,0.5111111111111111,0.6136363636363636,0.09659196767542097,0.00886483662568516,0.5159405469894409,0.0465068593621254,0.4694336876273155,-0.34450575874618716,-2.5576462683271366,0.14248743879990755,0.17142586362902204,0.28888888888888886,0.4603080604048002,0.44448025357312787,0.36983724228222575,0.3473053892215569,0.6265060240963856,0.19966265130899624,0.049490657803735474,0.9999954104423523,0.05011211335659027,0.949883297085762,0.14814957920546035,-4.118500200252461,0.9055817952031027,0.2753233138882137,0.33532934131736525,0.6112004867672215,,,0.44642857142857145,0.6826347305389222,0.12244904875045731,0.013424144899077247,0.8054482936859131,0.2263023853302002,0.5791459083557129,-0.8830050229068234,-2.9653973137937237,0.8786260887926103,-0.04327240198634338,0.6369047619047619,0.5946689293320689,,,0.4491017964071856,0.6506024096385542,0.12257882667158893,0.01341690217151796,0.7963494658470154,0.2225780338048935,0.5737714320421219,-0.8490059662938395,-2.82263642830253,0.8314492828938462,-0.05604238782371711,0.5209580838323353,0.739416778087616,0.6767639964818954,0.7116253804971759,0.75,0.6666666666666666,0.11284606158733368,0.004748615190290195,0.827528178691864,0.6585995554924011,0.1689286231994629,0.2717864281951373,-4.720510973288812,0.05889151782819191,-0.42790760361088975,0.75,0.8716007073720297,,,0.6,0.5,0.08084264993667603,0.003017556835372501,0.9358651041984558,0.7758018374443054,0.1600632667541504,-0.5997186938444813,-4.000799493065625,-0.2231435513142097,-0.4485073036678444,0.6,0.7853258132934571,,,0.75,0.6666666666666666,0.12067745625972748,0.004777777640014448,0.8767514824867249,0.674574613571167,0.20217686891555786,-0.3415694752601047,-4.026655141557919,-0.2876820724517808,-0.5887936530737156,0.75
text394SC,1,Yahoo,en,0.20583060332665257,0.18405061487050262,0.14588693449586715,0.5,0.5306122448979592,0.15854725129902364,0.02421204806653961,0.7198706269264221,-0.02456372231245041,0.7444343492388725,0.9890524391728096,-2.2788902949020455,0.4440746726365066,0.19205848731312194,0.3,0.4028798507956358,,,0.5490196078431373,0.7,0.09446664242183461,0.005494162910945567,0.5754899382591248,0.20800377428531647,0.3674861639738083,0.14170133453381314,-2.55719450848943,0.3558518850669907,-0.16239195264950984,0.5882352941176471,0.327118579152168,,,0.54,0.6530612244897959,0.09649678058922291,0.010246726809203882,0.6112754940986633,0.0337212048470974,0.5775542892515659,-0.22721752606576165,-2.130649968153815,0.3121237767422711,0.25490906201603797,0.26,0.46218230032441604,0.43436540926646705,0.3740773977123429,0.40404040404040403,0.6091370558375635,0.19357904355333308,0.04311972151700488,0.9999999403953552,0.07802294194698334,0.9219769984483719,0.2831464791915258,-3.7073538403402986,0.9067579703611193,0.17654386291972277,0.3838383838383838,0.6141717922687531,,,0.507537688442211,0.696969696969697,0.12064731375655936,0.012405506256379388,0.8119825124740601,0.3421471118927002,0.46983540058135986,-0.6650223543193948,-3.5850066787389645,0.9517068184161364,-0.02405165956259562,0.507537688442211,0.5994615854330398,,,0.5,0.7106598984771574,0.11968153850598769,0.012215946708092293,0.8092713356018066,0.2513035833835602,0.5579677522182465,-0.5735906850088328,-3.2112907441958463,0.9481415277507397,-0.02266559528733694,0.5505050505050505,0.6979895745004926,0.7063840627670288,0.6989972749428147,0.6666666666666666,1.0,0.07283469041188557,0.001914398962622171,0.7529711723327637,0.629175066947937,0.12379610538482666,-0.5904822932450774,-4.156261949708634,-0.18232155679395445,-0.6233021860215128,1.0,0.858267217874527,,,0.7142857142857143,0.8333333333333334,0.05509274346487863,0.0014706453265995734,0.928368866443634,0.8125687837600708,0.11580008268356323,0.6092501194756701,-3.828089451909623,-0.15415067982725872,-0.4590641466588276,0.7142857142857143,0.7810254437582833,,,0.8333333333333334,0.8,0.08899481097857158,0.0031571303468342425,0.8911911845207214,0.7173386812210083,0.17385250329971313,0.7741308461130886,-3.5149379343401184,-0.18232155679395445,-0.4527251160436433,0.8333333333333334
text1080FR,3,Yahoo,en,0.2602227285821387,0.26825801930997684,0.23894087547015833,0.43478260869565216,0.5777777777777777,0.12763902933701224,0.015515717758570078,0.5978842973709106,0.0314207524061203,0.5664635449647903,1.0481968814903146,-1.8976305069405708,0.4032551059876157,-0.00657175006247786,0.43478260869565216,0.5047734665373961,,,0.5531914893617021,0.6956521739130435,0.14090138166508775,0.015163672143781151,0.7054230570793152,0.2570938766002655,0.4483291804790497,-0.10822585113401723,-3.962969068175812,0.2569521691527088,-0.0037666188501442057,0.5957446808510638,0.444028839468956,,,0.5,0.6,0.13954855890377707,0.015961741302177142,0.687647819519043,0.217771977186203,0.46987584233283997,0.0007451414896015601,-3.9131840371023165,0.14499476587034055,0.007713275321379025,0.3695652173913043,0.5460168746384707,0.522126783148136,0.4230534925636354,0.33986928104575165,0.5921052631578947,0.15428131507113088,0.04539697119030232,0.9999997615814209,0.10446606576442719,0.8955336958169937,0.09564400047321979,-3.727748321458017,0.8149357097777532,0.45456067897331903,0.24836601307189543,0.6532807236717594,,,0.474025974025974,0.6928104575163399,0.10276553421825557,0.011165138425298603,0.7774478197097778,0.31891319155693054,0.4585346281528473,-1.2931708543182145,-1.897759219081248,0.9362009484120648,0.10815661342287791,0.42207792207792205,0.6381644914289574,,,0.477124183006536,0.6907894736842105,0.1062740664076961,0.011375728123004638,0.7939034104347229,0.31372952461242676,0.48017388582229614,-1.201627715842119,-1.9519027692932625,0.8761208790884445,0.07140096622074238,0.45098039215686275,0.5606380999088287,0.5728506743907928,0.5688943035167664,0.6666666666666666,0.6,0.1087387353181839,0.006427975957500871,0.7053748369216919,0.4347766935825348,0.2705981433391571,0.23462208022948813,-3.5499329841280023,-0.18232155679395445,-0.2009051515178488,0.6666666666666666,0.7891657054424286,,,0.7142857142857143,0.6666666666666666,0.029401183128356934,0.00048185314731430395,0.8308515548706055,0.7628724575042725,0.06797909736633301,0.6247552516661992,-3.79842264678528,0.043891371761297204,-0.4652683275866978,1.0,0.6655452123710087,,,0.16666666666666666,0.4,0.08943170805772145,0.011515626392401059,0.7722870707511902,0.4347766935825348,0.3375103771686554,-1.1438841650992468,-2.6620837770047894,-0.18232155679395445,0.15420176776917144,0.5
text1588FR,1,Yahoo,en,0.2325598993560388,0.20324831628581372,0.20298397866630086,0.4878048780487805,0.6,0.15127519254640834,0.022554236255647273,0.5928637981414795,-0.019785182550549507,0.612648980692029,0.48955106956379546,-3.5254046744343954,0.1286438006447468,0.19305597075095055,0.4878048780487805,0.4706582766632701,,,0.47619047619047616,0.6097560975609756,0.12244028420675368,0.011882416169570219,0.68873131275177,0.16731524467468262,0.5214160680770874,-0.217675983536624,-3.0177515061710767,0.16709492685588145,0.12451061938965226,0.42857142857142855,0.39251092289175304,,,0.4146341463414634,0.65,0.11378444367792548,0.01489310456280547,0.6046361327171326,0.1253701001405716,0.479266032576561,-0.32438890681318766,-3.712244559371297,0.14436767535107808,0.36738695033339974,0.36585365853658536,0.5193061570412126,0.49786542269880374,0.4177817190646296,0.31213872832369943,0.5290697674418605,0.15426838406593124,0.03767250288989686,0.8710702657699585,0.08009841293096542,0.7909718528389931,-0.26651170547616926,-4.138258002394863,0.820185491905788,0.40448865512226334,0.30057803468208094,0.6489288759231567,,,0.41379310344827586,0.6416184971098265,0.12433588898730004,0.012706515207454232,0.8064426183700562,0.3468444347381592,0.459598183631897,-1.0546971547391195,-2.777329079439977,1.0843138098246596,-0.08536600125069332,0.6091954022988506,0.6362367639767712,,,0.4393063583815029,0.6453488372093024,0.13005944207913614,0.013960922343721933,0.8196501731872559,0.24801351130008698,0.5716366618871689,-1.0673535901309328,-2.4617673008311023,0.9386490229155968,-0.11459877470753835,0.6127167630057804,0.5892314016819,0.5195390999317169,0.5104145607019274,0.6,0.5,0.07359846830368041,0.002579809598381111,0.6740826964378357,0.5329926609992981,0.1410900354385376,0.4162093248822259,-4.199408987769008,-0.2231435513142097,-0.37993092999582206,0.6,0.7618105922426496,,,1.0,1.0,0.08906865119934082,0.0025937555593827997,0.8433992862701416,0.682589054107666,0.16081023216247559,0.10739260139448396,-4.062982028031776,-0.18232155679395445,-0.7343959650019743,1.0,0.6229923864205679,,,0.6,1.0,0.10345395803451538,0.00504879436072208,0.7596946358680725,0.5353223085403442,0.22437232732772827,0.7624373395596861,-3.232878306431875,0.05411532090976845,-0.689332886719588,1.0
text618SC,2,Yahoo,en,0.2504921019077301,0.22772466386548984,0.22680491015090992,0.4358974358974359,0.5789473684210527,0.14238889744648567,0.020529930049550678,0.6230679750442505,0.04920335114002228,0.5738646239042282,0.9318656657582531,-2.8152771971416155,0.21755477155797065,0.11220665107880919,0.4358974358974359,0.4956443397010245,,,0.5,0.6410256410256411,0.17773881331086158,0.022919880292421035,0.7540085911750793,0.2533808648586273,0.500627726316452,0.29307244711559816,-3.91656997105692,0.3670814198547796,0.013416573326093254,0.45,0.4199169747531414,,,0.5128205128205128,0.7105263157894737,0.15809204639532629,0.02045116474119783,0.7348754405975342,0.07423779368400574,0.6606376469135284,0.41459801016848874,-2.7718689522294655,0.2574642113573318,0.12277548933723276,0.358974358974359,0.4746017959998481,0.4902264677138642,0.4022451924448234,0.26262626262626265,0.5583756345177665,0.13389357111670755,0.033743653569627656,0.8928728699684143,0.1020338386297226,0.7908390313386917,0.05014192411777422,-4.0408829653744895,0.8932608749489539,0.4696260372557401,0.30303030303030304,0.6365799304842948,,,0.49748743718592964,0.7727272727272727,0.13364606886053804,0.014534026296770329,0.819231390953064,0.2912898361682892,0.5279415547847748,-0.805681918906378,-3.301436340442663,0.9699586502024298,0.0019725507842847357,0.507537688442211,0.6224189915848737,,,0.4696969696969697,0.751269035532995,0.1285130599833498,0.014284001258751258,0.8199186325073242,0.19959565997123718,0.620322972536087,-0.9219490544744674,-2.662517921945494,0.9894556287355516,0.03041637996353989,0.4797979797979798,0.6257538770635923,0.5826683830131184,0.5657526906472796,0.6363636363636364,0.6,0.11374004862525246,0.008242739779568718,0.7810961604118347,0.43232789635658264,0.3487682640552521,-0.14276416483997822,-2.893885078112733,-0.09531017980432521,0.09611896857211126,0.45454545454545453,0.7740519000933721,,,0.08333333333333333,0.45454545454545453,0.037090117732683815,0.003080467676630348,0.8270702958106995,0.6334385871887207,0.19363170862197876,-1.3791009230095075,-2.1595840186798014,-0.08701137698962969,0.6392684860301369,0.08333333333333333,0.6990638027588526,,,0.18181818181818182,0.4,0.0658820325678045,0.005873544253896684,0.7896632552146912,0.539188027381897,0.2504752278327942,-0.8895226762293923,-3.48970632605469,0.030716580297483365,0.3838854614618991,0.18181818181818182
text1773NE,3,Yahoo,en,0.18814776714371387,0.19133124810953936,0.20148429470690207,0.6904761904761905,0.7073170731707317,0.12173840478949603,0.008439722684072393,0.3828628957271576,0.015354710631072521,0.36750818509608507,0.3268793419112751,-3.912569789754235,0.29227338809463843,-0.26570707255034565,0.6904761904761905,0.468649492345073,,,0.4186046511627907,0.6666666666666666,0.1015743592450785,0.007918426251701926,0.659390389919281,0.27537742257118225,0.38401296734809875,0.17553311288452375,-3.5676643870936036,0.19834078658442822,0.07054886346209374,0.37209302325581395,0.39495409401350245,,,0.5238095238095238,0.6097560975609756,0.11757809491384597,0.011893619425969526,0.6234385967254639,0.09715290367603302,0.5262856930494308,-0.027225589138004012,-2.9713674477806293,0.2568512325259529,0.1704570947479631,0.23809523809523808,0.5228939219996646,0.4898504843069634,0.4217430212568406,0.30985915492957744,0.5177304964539007,0.1704557674451613,0.044737318747346405,0.9440935254096985,0.06950889527797699,0.8745846301317215,-0.2006043426598538,-3.9399767255926545,0.8212767358336452,0.38461373001431687,0.3380281690140845,0.6525018871244457,,,0.3916083916083916,0.6408450704225352,0.12713356805848075,0.014945608220496318,0.8029263019561768,0.34045541286468506,0.4624708890914917,-1.2147624847291532,-2.6099706132367424,0.9360306865022898,-0.05310220928595431,0.5314685314685315,0.6366111634077726,,,0.4225352112676056,0.6312056737588653,0.13216529198935334,0.015824910359769222,0.8181553483009338,0.25295940041542053,0.5651959478855133,-1.1192136211991042,-2.7114228820181916,0.9033313812291079,-0.06878812185524545,0.49295774647887325,0.6956058045228323,0.6979149758815766,0.6481993948189871,0.2,0.75,0.09410536289215088,0.021474818653899084,0.8578559160232544,0.472650408744812,0.3852055072784424,-0.4672077665453351,-4.411285597164886,-0.2231435513142097,0.4336696833739197,0.2,0.8357372283935547,,,0.16666666666666666,0.8,0.06608842809995015,0.006200889108546294,0.920562744140625,0.6737586259841919,0.2468041181564331,-1.078900291747173,-3.14375657569375,-0.18232155679395445,0.40636344691474435,0.16666666666666666,0.7546809613704681,,,0.2,0.5,0.0958216667175293,0.013117736891352353,0.861426830291748,0.5352171659469604,0.3262096643447876,-0.9346499663578325,-3.4854238252321332,-0.2231435513142097,0.3552714616443062,0.2
text1214T,3,Yahoo,en,0.20902728666183784,0.19145007783899437,0.15409328509358247,0.3783783783783784,0.6111111111111112,0.11658605924379584,0.020855386598479134,0.5838170051574707,-0.00372569658793509,0.5875427017454058,0.7993408543082595,-2.832376144384317,0.17977361144486448,0.3846385021923441,0.21621621621621623,0.4192650795747072,,,0.42105263157894735,0.6756756756756757,0.07450509071350098,0.0065660208404201255,0.6168305277824402,0.2032635360956192,0.413566991686821,-0.4426862751743161,-2.5695187465730585,0.1599660436173509,0.26350801635189575,0.42105263157894735,0.3333648139316785,,,0.35135135135135137,0.4722222222222222,0.11187141006057327,0.01460521132511861,0.5978682041168213,0.06489323079586029,0.532974973320961,0.12126435884931733,-3.246442971211064,0.2896655141464821,0.23429833731302024,0.35135135135135137,0.4414655477004616,0.4574625278940264,0.3675220939529411,0.2980132450331126,0.5533333333333333,0.16468561958792982,0.04217578407219683,0.9999997615814209,0.060537099838256836,0.9394626617431641,-0.022067550129341564,-3.9207867076708807,0.8240961377707472,0.3396281165170305,0.23178807947019867,0.6096359089114307,,,0.4934210526315789,0.6490066225165563,0.14268370756977483,0.015703282675260864,0.7817956805229187,0.15308715403079987,0.6287085264921188,-1.0265101218645556,-2.5499674166083053,0.8691785424794465,-0.16003741786680914,0.5460526315789473,0.5925620021788698,,,0.5364238410596026,0.6866666666666666,0.146095399430256,0.016730265131666377,0.7917848825454712,0.13660107553005219,0.655183807015419,-0.9600923493847668,-2.5716594890858118,0.886738815985034,-0.14202864065613788,0.5761589403973509,0.5448422183593115,0.5740407288074494,0.5331381754318828,0.2,0.5,0.10886351466178894,0.015947058081419805,0.759312629699707,0.3941586911678314,0.3651539385318756,0.5960655102306378,-4.0935727750008555,-0.2231435513142097,0.46472595052474147,0.2,0.7744887386049543,,,0.5,0.8,0.056168705224990845,0.0034849622158132513,0.8413729667663574,0.6665304899215698,0.1748424768447876,-0.6291670391163154,-3.8888263581667823,-0.18232155679395445,0.3444629070063793,0.16666666666666666,0.6262483646472295,,,0.2,0.25,0.060590094327926634,0.010267780237951508,0.7508038878440857,0.47834691405296326,0.27245697379112244,-0.26744745844412937,-4.488787114041324,-0.2231435513142097,0.5782003650157092,0.2
text328FR,1,Yahoo,en,0.3161452523432672,0.27822724538735855,0.3151113485776739,0.38461538461538464,0.7368421052631579,0.1783021881412237,0.0256207633383083,0.7847275733947754,0.03348568454384804,0.7512418888509274,0.7276314570752693,-2.422541959187644,0.1568592942725453,0.016136259909119596,0.48717948717948717,0.5760346469355793,,,0.475,0.6153846153846154,0.17581623643636704,0.022975303540233534,0.8225668668746948,0.23941713571548462,0.5831497311592102,-0.062144286496397354,-3.794510657992982,0.26502226783380145,0.0006054594137062697,0.575,0.5179880119860172,,,0.5128205128205128,0.6578947368421053,0.1981803828325027,0.030007757766491894,0.8545966744422913,0.20054438710212708,0.6540522873401642,0.22254190933874962,-3.748132643367231,0.1517545598941612,-0.030298363759509755,0.5128205128205128,0.5256267778131346,0.4974079663058122,0.42277223140120374,0.3333333333333333,0.6241610738255033,0.1290090427796046,0.02504374843159585,0.8683878779411316,0.19526632130146027,0.6731215566396713,-0.2534970665303505,-3.850417213486897,0.81149002095106,0.41693455853300576,0.21333333333333335,0.6531231017097047,,,0.3576158940397351,0.6466666666666666,0.10228505138529848,0.013441328407421068,0.8130949139595032,0.26436588168144226,0.5487290322780609,-1.3361114135485543,-1.8543578225880673,0.8374181582743412,0.20512593685170946,0.26490066225165565,0.6372505226079991,,,0.3466666666666667,0.6510067114093959,0.10786010305086771,0.015602953763352448,0.8072691559791565,0.24563027918338776,0.5616388767957687,-1.2423785960330072,-2.1670577090900265,0.9030116624726401,0.23116818542709605,0.3333333333333333,0.5892666620867593,0.5710484435160955,0.5591417081505007,0.16666666666666666,0.8,0.10391414165496826,0.01379599698768084,0.741566002368927,0.4194195866584778,0.3221464157104492,-0.038510746026263275,-4.584215752415403,-0.18232155679395445,0.253461725991445,0.16666666666666666,0.7837404161691666,,,0.42857142857142855,0.6666666666666666,0.06122179542269025,0.0034384807162843867,0.8647845387458801,0.6952294111251831,0.16955512762069702,-0.07518494415256566,-4.359035336128655,-0.15415067982725872,0.12717572924940274,0.14285714285714285,0.6816498807498387,,,0.16666666666666666,0.8,0.11002426346143086,0.010190994082664735,0.8606050610542297,0.5139384865760803,0.3466665744781494,0.14883325828999283,-3.45649747751528,-0.18232155679395445,-0.15582357854231088,0.5
text744FR,3,Yahoo,en,0.2660791083342499,0.2356373956160886,0.2508404107200401,0.4857142857142857,0.6470588235294118,0.13430403811591013,0.01204983037656843,0.492021769285202,0.11379349231719971,0.3782282769680023,0.46598782330657684,-3.9581870636546865,0.19105899621970357,-0.06374634814687766,0.5428571428571428,0.520661048792504,,,0.6111111111111112,0.6571428571428571,0.1387414816353056,0.010336103134170618,0.713736355304718,0.342673122882843,0.371063232421875,0.05859859168479629,-4.124170583591811,0.1868958458615202,-0.22176759344720753,0.6111111111111112,0.44489260928498375,,,0.5428571428571428,0.6470588235294118,0.12682046805109295,0.0110854957525934,0.6262807846069336,0.21208861470222473,0.41419216990470886,-0.18173343193753286,-3.813650485205329,0.22128296550843984,-0.047818818122113756,0.42857142857142855,0.4877346650628019,0.44837175086140635,0.3909785814426672,0.4,0.5882352941176471,0.16118338480591773,0.03260798401993484,0.8382737040519714,0.12307465076446533,0.7151990532875061,-0.1539298507184983,-3.7888421395549288,0.6822220922487641,0.29440138996622645,0.36666666666666664,0.6292619231294413,,,0.4049586776859504,0.65,0.11011615863516311,0.011340173025101642,0.7843875885009766,0.37328946590423584,0.4110981225967407,-0.9790053665932291,-3.0782883527508456,0.8177016752325224,0.052914377481439366,0.5702479338842975,0.6093183233718241,,,0.425,0.6050420168067226,0.11651690527796746,0.012326177825298379,0.8020246028900146,0.3060486614704132,0.49597594141960144,-0.6637500376978579,-3.217429461508555,0.7779088871563555,0.05639483993637049,0.4583333333333333,0.5389142235120138,0.5400082021951675,0.561591629884321,0.5,1.0,0.08239270746707916,0.004736288580651128,0.6359599232673645,0.4839857518672943,0.1519741714000702,0.6887733865072039,-4.500000000000002,-0.6931471805599453,-0.21234186120263532,0.5,0.8192641288042068,,,0.6666666666666666,1.0,0.08943859736124675,0.0026975796848141,0.8644799590110779,0.7315824627876282,0.1328974962234497,-0.9859789389362994,-3.7968991746953344,-0.4054651081081645,-0.5772007109531135,0.6666666666666666,0.625881423552831,,,1.0,1.0,0.19195875525474548,0.010125844646225544,0.7437754273414612,0.49790892004966736,0.24586650729179382,-0.14923042672442846,-4.5,-0.6931471805599453,-0.5391142574616996,1.0
text1498PG,3,Yahoo,en,0.22002925453576402,0.15885299622812973,0.16968605579630622,0.4,0.6521739130434783,0.16197218956159695,0.029002811160081195,1.0,-0.0367647223174572,1.0367647223174572,1.92884452453847,2.5035219524915266,0.5348713452333262,-0.060185442086195695,0.5142857142857142,0.42569732459055054,,,0.5352112676056338,0.7285714285714285,0.09974524252851244,0.00764732932006531,0.6335969567298889,0.21170178055763245,0.42189517617225647,0.23096916841851717,-3.0194696758690918,0.4290109132462314,-0.02451323528416918,0.5633802816901409,0.3729633716210513,,,0.6,0.6231884057971014,0.12613309962408883,0.012003066317822914,0.6046199798583984,0.10888828337192535,0.4957316964864731,-0.05487310821958135,-3.2361595454589986,0.5691931065649096,0.005898542189246907,0.5428571428571428,0.4824865930381098,0.4462564724910954,0.3685126589208123,0.4080717488789238,0.5855855855855856,0.1890368443567122,0.0370920375927395,0.9999992847442627,0.07116763293743134,0.9288316518068314,-0.08859357253610274,-3.5690393473410005,0.9974039852013901,0.10822971900728603,0.4260089686098655,0.609359715713395,,,0.5223214285714286,0.6636771300448431,0.11199062916317157,0.009472744029103383,0.7586703300476074,0.2150641828775406,0.5436061471700668,-0.8855453423380898,-2.224217277273407,1.0317336181834227,-0.12339881690407552,0.6294642857142857,0.597557575574943,,,0.4798206278026906,0.6666666666666666,0.11607986742070972,0.010819589894115553,0.8293572068214417,0.197307288646698,0.6320499181747437,-0.8173658019587412,-2.014009784470491,1.0381917380890355,-0.1034277291594817,0.6143497757847534,0.6853187680244446,0.628250241279602,0.6439924729159169,0.5,1.0,0.055856287479400635,0.002574571205978297,0.7570589184761047,0.6480812430381775,0.10897767543792725,0.7055663706872964,-4.5,-0.6931471805599453,-0.17952934762923195,0.5,0.8561509102582932,,,0.3333333333333333,1.0,0.024796664714813232,0.0007481271547138402,0.8751301765441895,0.8089689612388611,0.06616121530532837,-1.1268152779492002,-3.6886258848999183,-0.4054651081081645,-0.11334516411999174,0.3333333333333333,0.6965592702229818,,,0.5,0.0,0.05936712026596069,0.0027208629946223876,0.7695503830909729,0.6508161425590515,0.11873424053192139,0.6410180001815419,-4.500000000000002,-0.6931471805599453,-0.09095799128782907,0.5
text1469T,2,Yahoo,en,0.2446911254559051,0.12668730972637965,0.1904529571182257,0.5813953488372093,0.7619047619047619,0.26480636572421984,0.039854749301087275,1.0,-0.005507752299308777,1.0055077522993088,1.5011268500377979,-0.36100086189035085,0.46311997180894426,-0.37891297785794525,0.7674418604651163,0.4565554867188136,,,0.45454545454545453,0.6046511627906976,0.10085558010773225,0.012449495479540856,0.6195706129074097,0.2071826308965683,0.41238798201084137,-0.04773583649023353,-4.1115065380032805,0.3388068911403983,0.36423697436744434,0.3181818181818182,0.3828850075263869,,,0.37209302325581395,0.6666666666666666,0.13697420961635057,0.017206265738134816,0.6578354239463806,0.10581683367490768,0.5520185902714729,0.18177103587353705,-3.7349410404183323,0.3742989090099056,0.2052902890774024,0.4186046511627907,0.5043919851250996,0.4672072660923004,0.3940497599524318,0.41333333333333333,0.5906040268456376,0.19747960805892945,0.03806177962136314,0.9210901260375977,0.06994491815567017,0.8511452078819275,0.053433970521316536,-3.823664112443715,0.7020044403787447,0.1510236662958799,0.4,0.6309011549149689,,,0.4966887417218543,0.6533333333333333,0.1496566841933901,0.0182219752951086,0.8437284231185913,0.3079650402069092,0.5357633829116821,-0.8179578791112374,-3.42935275981473,0.8687070592071997,-0.09364285341648514,0.5894039735099338,0.6144476176689793,,,0.5,0.6845637583892618,0.15445056021213532,0.017753242029644282,0.8395336270332336,0.24215580523014069,0.597377821803093,-0.7224777989744638,-3.3685971400686814,0.8580339432308426,-0.14495344231229934,0.66,0.6740130260586739,0.6508362463542393,0.6577015625169803,0.14285714285714285,0.6666666666666666,0.05709990433284214,0.006488983702225004,0.8243855237960815,0.6049624085426331,0.2194231152534485,1.011625483070431,-3.698978367511162,0.043891371761297204,0.34584799111093883,0.14285714285714285,0.8341071340772841,,,0.875,0.8571428571428571,0.10137660801410675,0.0034194391772171123,0.9092375040054321,0.729481041431427,0.17975646257400513,-0.3580971905195358,-4.0883042068969475,-0.1335313926245223,-0.6544168977192514,0.875,0.760311171412468,,,0.8571428571428571,0.8333333333333334,0.12698244197028025,0.005697376702080481,0.8425007462501526,0.6362259387969971,0.20627480745315552,-0.6144180815470719,-4.199832037076585,-0.15415067982725872,-0.542380890242283,0.8571428571428571
